slot_index,data_rate_gbps
1875,3.157912
1876,6.29752
1877,3.674012
1878,5.174824
1879,5.812138
1880,0.529924
1881,6.770612
1882,6.254512
1883,2.627988
1884,4.142624
1885,0.061312
1886,5.174824
1887,6.38353
1888,6.254512
1889,0.020736
1890,4.190112
1891,2.0644
1892,0.061312
1893,2.125712
1894,2.594324
1895,0.013824
1896,3.144088
1897,5.27392
1898,6.770612
1899,6.291376
1900,2.594324
1901,1.609612
1902,5.174824
1903,3.660188
1904,7.890362
1905,6.2476
1906,3.680924
1907,6.770612
1908,3.110424
1909,6.254512
1910,5.222312
1911,0.0
1912,0.079344
1913,0.175104
1914,3.461146
1915,1.562124
1916,0.440772
1917,4.872882
1918,3.415962
1919,3.415962
1920,2.078224
1921,0.0
1922,0.319362
1923,3.415962
1924,3.176344
1925,3.157912
1926,2.331522
1927,0.013824
1928,1.079688
1929,3.194776
1930,4.190112
1931,3.945888
1932,1.093512
1933,1.820174
1934,0.529924
1935,0.061312
1936,1.079688
1937,1.304074
1938,1.093512
1939,6.573876
1940,3.415962
1941,1.304074
1942,0.013824
1943,3.157912
1944,2.862234
1945,0.273218
1946,0.047488
1947,0.013824
1948,0.013824
1949,0.061312
1950,0.061312
1951,0.061312
1952,0.0544
1953,0.006912
1954,0.013824
1955,0.218304
1956,0.384706
1957,0.013824
1958,0.013824
1959,0.047488
1960,0.075136
1961,0.047488
1962,0.061312
1963,0.013824
1964,0.122624
1965,0.061312
1966,0.013824
1967,0.0544
1968,0.020736
1969,0.061312
1970,0.061312
1971,0.047488
1972,0.013824
1973,0.0544
1974,0.020736
1975,0.061312
1976,0.013824
1977,0.061312
1978,0.047488
1979,0.013824
1980,0.061312
1981,0.075136
1982,0.061312
1983,0.0544
1984,0.006912
1985,0.061312
1986,0.061312
1987,0.013824
1988,0.061312
1989,0.075136
1990,0.061312
1991,0.061312
1992,0.047488
1993,0.061312
1994,0.013824
1995,0.094464
1996,0.094464
1997,0.08064
1998,0.222592
1999,0.141952
2000,0.013824
2001,0.061312
2002,0.061312
2003,0.061312
2004,0.013824
2005,0.061312
2006,0.075136
2007,0.061312
2008,0.061312
2009,0.047488
2010,0.013824
2011,0.061312
2012,0.013824
2013,0.061312
2014,0.061312
2015,0.075136
2016,0.061312
2017,0.0
2018,0.061312
2019,0.061312
2020,0.013824
2021,0.013824
2022,0.047488
2023,0.061312
2024,0.061312
2025,0.061312
2026,0.013824
2027,0.061312
2028,0.013824
2029,0.047488
2030,0.075136
2031,0.0544
2032,0.068224
2033,0.061312
2034,0.013824
2035,0.061312
2036,2.383762
2037,0.0
2038,0.079344
2039,0.175104
2040,1.654796
2041,1.046024
2042,0.061312
2043,3.415962
2044,3.415962
2045,3.415962
2046,2.334546
2047,0.001728
2048,0.061312
2049,3.415962
2050,3.176344
2051,3.368474
2052,2.37901
2053,0.013824
2054,1.079688
2055,2.936726
2056,4.190112
2057,4.203938
2058,0.835462
2059,2.078224
2060,0.529924
2061,0.061312
2062,1.079688
2063,1.304074
2064,0.835462
2065,6.573876
2066,3.415962
2067,1.562124
2068,0.013824
2069,2.899862
2070,3.415962
2071,3.157912
2072,1.595788
2073,1.560396
2074,0.015552
2075,2.660244
2076,3.157912
2077,3.415962
2078,2.914454
2079,0.006912
2080,0.013824
2081,0.198144
2082,0.404866
2083,2.336274
2084,0.013824
2085,1.337738
2086,4.720036
2087,1.595788
2088,2.641812
2089,2.142732
2090,3.429788
2091,3.415962
2092,2.641812
2093,2.6349
2094,0.278786
2095,2.125712
2096,3.415962
2097,1.595788
2098,1.820174
2099,3.176804
2100,0.278786
2101,2.125712
2102,1.29025
2103,0.061312
2104,0.319362
2105,2.078224
2106,0.061312
2107,6.268338
2108,3.415962
2109,2.89295
2110,0.006912
2111,0.57562
2112,3.14716
2113,2.585364
2114,3.211444
2115,2.911894
2116,2.632852
2117,2.890006
2118,2.361874
2119,3.408794
2120,1.046024
2121,0.094464
2122,0.094464
2123,0.08064
2124,0.222592
2125,1.427722
2126,0.803654
2127,1.089928
2128,3.16859
2129,2.32821
2130,2.125712
2131,3.451098
2132,0.015552
2133,5.530028
2134,3.415962
2135,1.337738
2136,2.336274
2137,0.013824
2138,2.125712
2139,3.22242
2140,3.415962
2141,3.674014
2142,1.86139
2143,1.299594
2144,0.061312
2145,0.57562
2146,1.813902
2147,0.013824
2148,1.333258
2149,2.401412
2150,3.406106
2151,3.176344
2152,1.820174
2153,0.319362
2154,2.852374
2155,1.595788
2156,3.194776
2157,4.197024
2158,1.616524
2159,3.415962
2160,1.820174
2161,2.899862
2162,3.157912
2163,0.0
2164,0.079344
2165,0.175104
2166,1.396746
2167,1.304074
2168,0.013824
2169,3.415962
2170,3.415962
2171,3.415962
2172,2.382034
2173,0.001728
2174,0.013824
2175,3.415962
2176,3.176344
2177,3.157912
2178,2.63706
2179,0.013824
2180,0.821638
2181,2.936726
2182,4.190112
2183,4.461988
2184,0.577412
2185,2.336274
2186,0.5161
2187,0.075136
2188,1.079688
2189,1.304074
2190,0.577412
2191,6.573876
2192,3.415962
2193,1.820174
2194,0.013824
2195,2.641812
2196,3.415962
2197,3.157912
2198,1.595788
2199,1.813262
2200,0.020736
2201,2.402194
2202,3.157912
2203,3.415962
2204,3.172504
2205,0.006912
2206,0.013824
2207,0.177984
2208,0.377538
2209,2.383762
2210,0.013824
2211,1.079688
2212,4.720036
2213,1.595788
2214,2.852374
2215,2.19022
2216,3.171738
2217,3.415962
2218,2.641812
2219,2.10946
2220,0.375108
2221,0.061312
2222,0.061312
2223,0.061312
2224,0.013824
2225,0.052672
2226,0.00864
2227,0.061312
2228,0.013824
2229,0.061312
2230,0.061312
2231,0.006912
2232,0.020736
2233,0.122624
2234,0.061312
2235,0.0544
2236,0.006912
2237,0.061312
2238,0.061312
2239,0.013824
2240,0.061312
2241,0.075136
2242,0.061312
2243,0.061312
2244,0.047488
2245,0.061312
2246,0.013824
2247,0.074304
2248,0.114624
2249,0.08064
2250,0.202432
2251,0.162112
2252,0.013824
2253,0.061312
2254,0.061312
2255,0.013824
2256,0.047488
2257,0.068224
2258,0.020736
2259,0.1088
2260,0.061312
2261,0.013824
2262,0.061312
2263,0.013824
2264,0.047488
2265,0.061312
2266,0.061312
2267,0.075136
2268,0.061312
2269,0.013824
2270,0.061312
2271,0.061312
2272,0.013824
2273,0.013824
2274,0.047488
2275,0.061312
2276,0.061312
2277,0.061312
2278,0.013824
2279,0.061312
2280,0.013824
2281,0.047488
2282,0.061312
2283,0.066496
2284,0.069952
2285,0.061312
2286,0.013824
2287,0.061312
2288,0.061312
2289,0.0
2290,0.074304
2291,0.159984
2292,0.384706
2293,0.013824
2294,0.013824
2295,0.061312
2296,0.061312
2297,0.061312
2298,0.0544
2299,0.006912
2300,0.013824
2301,0.061312
2302,0.061312
2303,0.061312
2304,0.054832
2305,0.015552
2306,0.047488
2307,0.061312
2308,0.061312
2309,0.075136
2310,0.061312
2311,0.013824
2312,0.0
2313,0.075136
2314,0.047488
2315,0.013824
2316,0.061312
2317,0.122624
2318,0.061312
2319,0.012096
2320,0.015552
2321,0.061312
2322,0.061312
2323,0.061312
2324,0.047488
2325,0.006912
2326,0.020736
2327,0.061312
2328,0.061312
2329,0.061312
2330,0.0544
2331,0.006912
2332,0.013824
2333,0.157824
2334,0.397698
2335,0.061312
2336,0.013824
2337,0.047488
2338,0.061312
2339,0.061312
2340,0.013824
2341,0.061312
2342,0.075136
2343,0.061312
2344,0.061312
2345,0.047488
2346,0.013824
2347,0.061312
2348,0.061312
2349,0.061312
2350,0.0
2351,0.061312
2352,0.013824
2353,0.061312
2354,0.013824
2355,0.061312
2356,0.061312
2357,0.006912
2358,0.020736
2359,0.122624
2360,0.061312
2361,0.0544
2362,0.006912
2363,0.061312
2364,0.061312
2365,0.013824
2366,0.061312
2367,0.0544
2368,0.082048
2369,0.061312
2370,0.047488
2371,0.061312
2372,0.013824
2373,0.054144
2374,0.134784
2375,0.08064
2376,0.182272
2377,0.182272
2378,0.013824
2379,0.061312
2380,0.061312
2381,0.013824
2382,0.047488
2383,0.068224
2384,0.020736
2385,0.1088
2386,0.061312
2387,0.013824
2388,0.059584
2389,0.015552
2390,0.047488
2391,0.061312
2392,0.061312
2393,0.075136
2394,0.061312
2395,0.013824
2396,0.061312
2397,0.061312
2398,0.013824
2399,0.013824
2400,0.047488
2401,0.061312
2402,0.061312
2403,0.061312
2404,0.013824
2405,0.013824
2406,2.899862
2407,1.595788
2408,2.936726
2409,4.190112
2410,1.623436
2411,3.415962
2412,2.078224
2413,2.641812
2414,3.672284
2415,0.001728
2416,0.054144
2417,0.159984
2418,0.920966
2419,1.820174
2420,0.013824
2421,2.899862
2422,3.415962
2423,3.415962
2424,2.89295
2425,0.006912
2426,0.013824
2427,2.899862
2428,3.176344
2429,3.157912
2430,3.151
2431,0.015984
2432,0.563588
2433,2.899862
2434,3.968926
2435,4.978088
2436,0.061312
2437,2.594324
2438,0.77415
2439,0.075136
2440,0.563588
2441,1.820174
2442,0.061312
2443,6.784438
2444,3.415962
2445,2.123984
2446,0.015552
2447,2.125712
2448,3.415962
2449,3.415962
2450,1.595788
2451,1.813262
2452,0.278786
2453,2.125712
2454,3.176344
2455,3.144088
2456,3.1846
2457,0.52474
2458,0.013824
2459,0.157824
2460,0.397698
2461,2.382034
2462,0.015552
2463,0.563588
2464,3.415962
2465,3.157912
2466,2.594324
2467,2.704592
2468,2.657366
2469,3.415962
2470,2.301334
2471,0.780424
2472,0.013824
2473,0.061312
2474,0.061312
2475,0.061312
2476,0.0
2477,0.061312
2478,0.013824
2479,0.061312
2480,0.013824
2481,0.061312
2482,0.013824
2483,0.0544
2484,0.020736
2485,0.061312
2486,0.122624
2487,0.0544
2488,0.006912
2489,0.013824
2490,0.061312
2491,0.061312
2492,0.061312
2493,0.0544
2494,0.068224
2495,0.061312
2496,0.061312
2497,0.061312
2498,0.013824
2499,0.033984
2500,0.154944
2501,0.08064
2502,0.162112
2503,0.202432
2504,0.013824
2505,0.061312
2506,0.061312
2507,0.013824
2508,0.047488
2509,0.061312
2510,0.027648
2511,0.1088
2512,0.061312
2513,0.013824
2514,0.0544
2515,0.020736
2516,0.047488
2517,0.061312
2518,0.061312
2519,0.075136
2520,0.061312
2521,0.013824
2522,0.013824
2523,0.061312
2524,0.061312
2525,0.013824
2526,0.047488
2527,0.013824
2528,0.061312
2529,0.061312
2530,0.061312
2531,0.013824
2532,0.061312
2533,0.047488
2534,0.061312
2535,0.061312
2536,0.075136
2537,0.061312
2538,0.013824
2539,0.047488
2540,0.068224
2541,0.006912
2542,0.033984
2543,0.159984
2544,0.425026
2545,0.013824
2546,0.013824
2547,0.061312
2548,0.061312
2549,0.061312
2550,0.0544
2551,0.006912
2552,0.013824
2553,0.061312
2554,0.061312
2555,0.061312
2556,0.0544
2557,0.015984
2558,0.047488
2559,0.013824
2560,0.1088
2561,0.075136
2562,0.013824
2563,0.061312
2564,0.0
2565,0.075136
2566,0.047488
2567,0.013824
2568,0.013824
2569,0.122624
2570,0.061312
2571,0.0544
2572,0.006912
2573,0.061312
2574,0.061312
2575,0.061312
2576,0.061312
2577,0.006912
2578,0.006912
2579,0.061312
2580,0.061312
2581,0.061312
2582,0.061312
2583,0.013824
2584,0.013824
2585,0.157824
2586,0.377538
2587,0.07456
2588,0.020736
2589,0.047488
2590,0.061312
2591,0.061312
2592,0.013824
2593,0.0544
2594,0.082048
2595,0.061312
2596,0.061312
2597,0.047488
2598,0.013824
2599,0.061312
2600,0.061312
2601,0.013824
2602,0.047488
2603,0.061312
2604,0.013824
2605,0.061312
2606,0.013824
2607,0.061312
2608,0.013824
2609,0.052672
2610,0.022464
2611,0.061312
2612,0.1088
2613,0.066496
2614,0.00864
2615,0.013824
2616,0.061312
2617,0.047488
2618,0.061312
2619,0.066496
2620,0.069952
2621,0.061312
2622,0.061312
2623,0.061312
2624,0.013824
2625,0.013824
2626,0.175104
2627,0.08064
2628,0.141952
2629,0.222592
2630,0.013824
2631,0.061312
2632,0.061312
2633,0.013824
2634,0.047488
2635,0.061312
2636,0.013824
2637,0.122624
2638,0.061312
2639,0.013824
2640,0.0544
2641,0.020736
2642,0.047488
2643,0.061312
2644,0.061312
2645,0.075136
2646,0.061312
2647,0.013824
2648,0.013824
2649,0.061312
2650,0.061312
2651,0.013824
2652,0.047488
2653,0.013824
2654,0.061312
2655,0.061312
2656,0.059584
2657,0.015552
2658,0.061312
2659,0.047488
2660,0.061312
2661,0.061312
2662,0.075136
2663,0.061312
2664,0.013824
2665,0.047488
2666,0.068224
2667,0.006912
2668,0.013824
2669,0.159984
2670,0.445186
2671,0.013824
2672,0.013824
2673,0.061312
2674,0.061312
2675,0.061312
2676,0.0544
2677,0.006912
2678,0.013824
2679,0.061312
2680,0.061312
2681,0.061312
2682,0.0544
2683,0.015984
2684,0.047488
2685,0.013824
2686,0.1088
2687,0.075136
2688,0.013824
2689,0.061312
2690,0.0
2691,0.075136
2692,0.047488
2693,0.013824
2694,0.013824
2695,0.122624
2696,0.061312
2697,0.0544
2698,0.006912
2699,0.061312
2700,1.609612
2701,3.415962
2702,1.867662
2703,1.811534
2704,0.52474
2705,1.609612
2706,3.176344
2707,3.157912
2708,3.179416
2709,1.046024
2710,0.013824
2711,0.157824
2712,0.357378
2713,2.41717
2714,0.020736
2715,0.047488
2716,3.415962
2717,3.415962
2718,2.336274
2719,3.215508
2720,0.020736
2721,5.541676
2722,3.415962
2723,1.853838
2724,1.562124
2725,0.835462
2726,3.415962
2727,2.594324
2728,1.595788
2729,2.409566
2730,1.562124
2731,0.835462
2732,2.594324
2733,0.061312
2734,0.013824
2735,1.595788
2736,0.801798
2737,2.383762
2738,6.043952
2739,3.415962
2740,0.787974
2741,0.013824
2742,3.415962
2743,1.595788
2744,3.22242
2745,3.415962
2746,2.139536
2747,3.415962
2748,1.867662
2749,3.415962
2750,2.336274
2751,0.013824
2752,0.175104
2753,0.06048
2754,0.162112
2755,0.222592
2756,2.096656
2757,0.013824
2758,3.179416
2759,2.899862
2760,1.595788
2761,3.489688
2762,3.110424
2763,3.674012
2764,6.770612
2765,4.142624
2766,5.2154
2767,0.536836
2768,2.111888
2769,6.254512
2770,6.38353
2771,3.117336
2772,1.093512
2773,4.658724
2774,0.529924
2775,0.061312
2776,3.625636
2777,0.013824
2778,0.821638
2779,2.078224
2780,3.183716
2781,3.176344
2782,2.89295
2783,0.020736
2784,2.383762
2785,1.595788
2786,2.899862
2787,3.968926
2788,1.623436
2789,5.20978
2790,2.594324
2791,2.111888
2792,4.455074
2793,0.006912
2794,0.013824
2795,0.159984
2796,0.397698
2797,2.383762
2798,0.013824
2799,2.125712
2800,3.415962
2801,3.415962
2802,3.40905
2803,0.264962
2804,0.013824
2805,2.125712
2806,3.415962
2807,3.176344
2808,3.149272
2809,0.519988
2810,0.319362
2811,2.594324
2812,3.758364
2813,5.75051
2814,0.015552
2815,2.383762
2816,1.0322
2817,0.061312
2818,0.319362
2819,2.078224
2820,0.013824
2821,6.057776
2822,3.415962
2823,2.89295
2824,0.006912
2825,1.351562
2826,3.185242
2827,1.75656
2828,0.061312
2829,0.005184
2830,0.00864
2831,0.061312
2832,0.061312
2833,0.061312
2834,0.061312
2835,0.013824
2836,0.013824
2837,0.157824
2838,0.175104
2839,0.276994
2840,0.020736
2841,0.0
2842,0.061312
2843,0.061312
2844,0.061312
2845,0.0544
2846,0.020736
2847,1.91515
2848,3.415962
2849,1.867662
2850,1.820174
2851,0.577412
2852,3.415962
2853,2.594324
2854,1.595788
2855,2.409566
2856,1.820174
2857,0.577412
2858,2.852374
2859,0.061312
2860,0.013824
2861,1.337738
2862,1.046024
2863,2.139536
2864,6.043952
2865,3.415962
2866,1.046024
2867,0.013824
2868,3.157912
2869,1.595788
2870,3.22242
2871,3.415962
2872,2.139536
2873,3.415962
2874,2.078224
2875,3.415962
2876,2.383762
2877,0.013824
2878,0.175104
2879,0.06048
2880,0.114624
2881,0.222592
2882,2.144144
2883,0.013824
2884,2.921366
2885,2.899862
2886,1.595788
2887,2.936726
2888,1.820174
2889,3.993376
2890,3.415962
2891,2.336274
2892,2.375122
2893,0.538564
2894,0.821638
2895,3.157912
2896,3.22242
2897,5.236138
2898,0.319362
2899,2.594324
2900,0.271874
2901,0.061312
2902,2.37685
2903,0.020736
2904,0.563588
2905,2.078224
2906,3.183716
2907,3.176344
2908,3.151
2909,0.020736
2910,2.383762
2911,1.595788
2912,2.852374
2913,3.758364
2914,1.833998
2915,3.415962
2916,2.383762
2917,2.111888
2918,4.713124
2919,0.006912
2920,0.013824
2921,0.159984
2922,0.397698
2923,2.383762
2924,0.013824
2925,1.853838
2926,3.415962
2927,3.415962
2928,3.421146
2929,0.52474
2930,0.013824
2931,1.853838
2932,3.415962
2933,3.176344
2934,3.157912
2935,0.783222
2936,0.061312
2937,2.594324
2938,3.968926
2939,5.792814
2940,0.020736
2941,2.383762
2942,1.0322
2943,0.061312
2944,0.319362
2945,2.071312
2946,0.020736
2947,5.799726
2948,3.415962
2949,3.151
2950,0.006912
2951,1.093512
2952,3.415962
2953,3.415962
2954,2.336274
2955,1.595788
2956,0.787974
2957,1.093512
2958,3.176344
2959,3.157912
2960,3.179416
2961,1.562124
2962,0.0
2963,0.151488
2964,0.175104
2965,2.101776
2966,0.52474
2967,0.013824
2968,3.157912
2969,3.674012
2970,1.853838
2971,3.227604
2972,0.52474
2973,5.025576
2974,3.415962
2975,1.867662
2976,2.078224
2977,0.319362
2978,3.415962
2979,2.852374
2980,1.595788
2981,2.151516
2982,2.078224
2983,0.319362
2984,3.110424
2985,0.061312
2986,0.013824
2987,1.079688
2988,1.304074
2989,1.867662
2990,6.057776
2991,3.415962
2992,1.302346
2993,0.015552
2994,3.157912
2995,1.337738
2996,3.415962
2997,3.22242
2998,2.139536
2999,3.415962
3000,2.336274
3001,3.157912
3002,2.641812
3003,0.013824
3004,0.154944
3005,0.06048
3006,0.134784
3007,0.222592
3008,2.144144
3009,0.013824
3010,2.663316
3011,2.899862
3012,1.853838
3013,2.899862
3014,1.857038
3015,3.735326
3016,3.415962
3017,2.594324
3018,2.111888
3019,0.801798
3020,0.821638
3021,2.899862
3022,3.22242
3023,5.494188
3024,0.061312
3025,2.594324
3026,0.529924
3027,0.061312
3028,2.37685
3029,0.020736
3030,0.563588
3031,1.820174
3032,3.183716
3033,3.176344
3034,3.40905
3035,0.020736
3036,2.125712
3037,1.595788
3038,2.852374
3039,3.758364
3040,2.092048
3041,3.157912
3042,2.899862
3043,1.595788
3044,3.157912
3045,1.820174
3046,0.013824
3047,0.159984
3048,0.397698
3049,2.382034
3050,0.015552
3051,1.595788
3052,3.415962
3053,3.415962
3054,3.415962
3055,0.787974
3056,0.0
3057,1.609612
3058,3.415962
3059,3.176344
3060,3.157912
3061,1.041272
3062,0.061312
3063,2.336274
3064,3.968926
3065,6.050864
3066,0.020736
3067,2.383762
3068,1.0322
3069,0.061312
3070,0.061312
3071,2.329362
3072,0.020736
3073,2.383762
3074,6.573876
3075,3.40905
3076,0.006912
3077,0.835462
3078,3.415962
3079,3.415962
3080,2.594324
3081,1.595788
3082,0.787974
3083,0.835462
3084,3.176344
3085,3.157912
3086,3.179416
3087,1.820174
3088,0.0
3089,0.131328
3090,0.175104
3091,1.858702
3092,0.787974
3093,0.013824
3094,2.899862
3095,3.932062
3096,1.595788
3097,3.22242
3098,0.787974
3099,4.767526
3100,3.415962
3101,1.867662
3102,2.336274
3103,0.061312
3104,3.415962
3105,2.852374
3106,1.595788
3107,2.151516
3108,2.336274
3109,0.061312
