slot_index,data_rate_gbps
1876,0.047488
1877,0.013824
1878,0.0544
1879,0.020736
1880,0.061312
1881,0.047488
1882,0.061312
1883,0.061312
1884,0.012096
1885,0.06304
1886,0.075136
1887,0.061312
1888,0.0544
1889,0.006912
1890,0.061312
1891,0.013824
1892,0.013824
1893,0.061312
1894,0.075136
1895,0.061312
1896,0.061312
1897,0.047488
1898,0.061312
1899,0.013824
1900,0.061312
1901,0.061312
1902,0.0
1903,0.061312
1904,0.061312
1905,0.013824
1906,0.061312
1907,0.061312
1908,0.013824
1909,0.061312
1910,0.059584
1911,0.015552
1912,0.28973
1913,0.222592
1914,0.06048
1915,0.061312
1916,0.061312
1917,0.013824
1918,0.061312
1919,0.061312
1920,0.061312
1921,0.061312
1922,0.061312
1923,0.061312
1924,0.061312
1925,0.013824
1926,0.013824
1927,0.047488
1928,0.061312
1929,0.061312
1930,0.061312
1931,0.013824
1932,0.061312
1933,0.013824
1934,0.0
1935,0.061312
1936,0.068224
1937,0.068224
1938,0.061312
1939,0.013824
1940,0.061312
1941,0.061312
1942,0.0
1943,0.061312
1944,0.061312
1945,0.122624
1946,0.013824
1947,0.013824
1948,0.061312
1949,0.061312
1950,0.061312
1951,0.059584
1952,0.001728
1953,0.013824
1954,0.175104
1955,0.156384
1956,0.222592
1957,0.05656
1958,0.013824
1959,0.047488
1960,0.061312
1961,0.061312
1962,0.075136
1963,0.061312
1964,0.013824
1965,0.047488
1966,0.075136
1967,0.047488
1968,0.013824
1969,0.061312
1970,0.122624
1971,0.061312
1972,0.013824
1973,0.013824
1974,0.061312
1975,0.013824
1976,0.061312
1977,0.047488
1978,0.006912
1979,0.020736
1980,0.061312
1981,0.061312
1982,0.061312
1983,0.0544
1984,0.006912
1985,0.013824
1986,0.1088
1987,0.075136
1988,0.061312
1989,0.013824
1990,0.047488
1991,0.075136
1992,0.047488
1993,0.013824
1994,0.061312
1995,0.18893
1996,0.175104
1997,45.182272
1998,0.072832
1999,0.00864
2000,0.061312
2001,0.061312
2002,0.061312
2003,0.013824
2004,0.052672
2005,0.00864
2006,0.061312
2007,0.061312
2008,0.061312
2009,0.061312
2010,0.006912
2011,0.020736
2012,0.122624
2013,0.061312
2014,0.0544
2015,0.006912
2016,0.061312
2017,0.013824
2018,0.013824
2019,0.061312
2020,0.075136
2021,0.061312
2022,0.061312
2023,0.047488
2024,0.061312
2025,0.013824
2026,0.061312
2027,0.013824
2028,0.047488
2029,0.061312
2030,0.061312
2031,0.013824
2032,0.061312
2033,0.061312
2034,0.013824
2035,0.047488
2036,0.068224
2037,0.020736
2038,0.255746
2039,0.222592
2040,0.094464
2041,0.061312
2042,0.013824
2043,0.047488
2044,0.061312
2045,0.061312
2046,0.075136
2047,0.061312
2048,0.061312
2049,0.061312
2050,0.061312
2051,0.013824
2052,0.013824
2053,0.047488
2054,0.061312
2055,0.061312
2056,0.061312
2057,0.013824
2058,0.061312
2059,0.013824
2060,0.0
2061,0.061312
2062,0.066496
2063,0.069952
2064,0.061312
2065,0.013824
2066,0.061312
2067,0.061312
2068,0.0
2069,0.061312
2070,0.061312
2071,0.122624
2072,0.013824
2073,0.013824
2074,3.157912
2075,3.415962
2076,3.415962
2077,2.6349
2078,0.006912
2079,0.013824
2080,0.175104
2081,0.156384
2082,0.222592
2083,2.377282
2084,0.015552
2085,0.821638
2086,2.899862
2087,3.968926
2088,4.720038
2089,0.319362
2090,2.594324
2091,2.111888
2092,4.461986
2093,1.595788
2094,1.562124
2095,0.319362
2096,6.573876
2097,3.415962
2098,2.076496
2099,0.015552
2100,2.383762
2101,1.046024
2102,0.061312
2103,0.563588
2104,1.813262
2105,0.020736
2106,2.144144
2107,3.415962
2108,3.157912
2109,3.172504
2110,0.264962
2111,0.013824
2112,3.500314
2113,6.268338
2114,2.641812
2115,0.013824
2116,0.821638
2117,4.978086
2118,1.595788
2119,2.594324
2120,2.44827
2121,0.18893
2122,0.175104
2123,45.182272
2124,1.615948
2125,0.787974
2126,1.609612
2127,3.415962
2128,1.867662
2129,1.80635
2130,2.925666
2131,0.787974
2132,1.609612
2133,3.157912
2134,3.179416
2135,2.125712
2136,2.329362
2137,0.020736
2138,5.799726
2139,3.415962
2140,3.40905
2141,0.006912
2142,0.061312
2143,3.368474
2144,0.013824
2145,0.061312
2146,2.37685
2147,2.146448
2148,3.415962
2149,1.853838
2150,3.415962
2151,1.562124
2152,0.835462
2153,2.594324
2154,1.595788
2155,2.409566
2156,3.415962
2157,1.322506
2158,0.577412
2159,3.179416
2160,2.594324
2161,1.853838
2162,3.975838
2163,0.020736
2164,0.255746
2165,0.222592
2166,0.094464
2167,2.382034
2168,0.015552
2169,1.595788
2170,3.22242
2171,3.415962
2172,4.203938
2173,1.351562
2174,1.867662
2175,3.415962
2176,3.415962
2177,2.336274
2178,0.013824
2179,1.079688
2180,2.151516
2181,3.415962
2182,3.176344
2183,2.336274
2184,0.013824
2185,2.899862
2186,0.5161
2187,0.061312
2188,1.609612
2189,1.623436
2190,3.415962
2191,2.078224
2192,2.641812
2193,3.672284
2194,0.001728
2195,0.835462
2196,3.22242
2197,6.573876
2198,1.820174
2199,0.013824
2200,2.899862
2201,3.415962
2202,3.415962
2203,2.89295
2204,0.006912
2205,0.013824
2206,0.175104
2207,0.156384
2208,0.202432
2209,2.39701
2210,0.015984
2211,0.563588
2212,2.899862
2213,3.968926
2214,4.978088
2215,0.061312
2216,2.594324
2217,2.111888
2218,4.720036
2219,1.337738
2220,1.820174
2221,0.061312
2222,6.784438
2223,3.415962
2224,2.123984
2225,0.015552
2226,2.125712
2227,1.304074
2228,0.061312
2229,0.305538
2230,1.813262
2231,0.278786
2232,2.125712
2233,3.176344
2234,3.144088
2235,3.1846
2236,0.52474
2237,0.013824
2238,3.242264
2239,6.268338
2240,2.898134
2241,0.015552
2242,0.563588
2243,3.415962
2244,3.157912
2245,2.594324
2246,2.704592
2247,0.170498
2248,0.175104
2249,45.182272
2250,1.378058
2251,1.046024
2252,1.351562
2253,3.415962
2254,2.125712
2255,1.80635
2256,2.667616
2257,1.046024
2258,1.351562
2259,3.157912
2260,3.179416
2261,2.336274
2262,2.1188
2263,0.278786
2264,2.899862
2265,6.057776
2266,3.40905
2267,0.264962
2268,0.013824
2269,3.415962
2270,0.013824
2271,0.061312
2272,2.1188
2273,2.132624
2274,3.415962
2275,1.867662
2276,3.415962
2277,1.820174
2278,0.577412
2279,2.594324
2280,1.595788
2281,2.409566
2282,3.415962
2283,1.580556
2284,0.319362
2285,3.179416
2286,2.852374
2287,1.595788
2288,3.194776
2289,1.059848
2290,0.255746
2291,0.222592
2292,0.094464
2293,2.37685
2294,0.020736
2295,1.337738
2296,3.22242
2297,3.415962
2298,4.461988
2299,1.093512
2300,2.078224
2301,3.415962
2302,2.041498
2303,0.061312
2304,0.013824
2305,0.047488
2306,0.013824
2307,0.061312
2308,0.061312
2309,0.061312
2310,0.013824
2311,0.061312
2312,0.0
2313,0.061312
2314,0.061312
2315,0.075136
2316,0.061312
2317,0.013824
2318,0.047488
2319,0.068224
2320,0.006912
2321,0.061312
2322,0.061312
2323,0.122624
2324,0.013824
2325,0.013824
2326,0.061312
2327,0.061312
2328,0.061312
2329,0.0544
2330,0.006912
2331,0.013824
2332,0.154944
2333,0.156384
2334,0.202432
2335,0.09472
2336,0.015984
2337,0.047488
2338,0.013824
2339,0.1088
2340,0.075136
2341,0.013824
2342,0.061312
2343,0.047488
2344,0.075136
2345,0.047488
2346,0.013824
2347,0.013824
2348,0.122624
2349,0.061312
2350,0.0544
2351,0.006912
2352,0.061312
2353,0.013824
2354,0.061312
2355,0.061312
2356,0.006912
2357,0.006912
2358,0.061312
2359,0.061312
2360,0.061312
2361,0.061312
2362,0.013824
2363,0.013824
2364,0.061312
2365,0.122624
2366,0.0544
2367,0.020736
2368,0.047488
2369,0.061312
2370,0.061312
2371,0.013824
2372,0.0544
2373,0.155522
2374,0.175104
2375,45.202432
2376,0.087808
2377,0.013824
2378,0.061312
2379,0.061312
2380,0.013824
2381,0.047488
2382,0.061312
2383,0.013824
2384,0.061312
2385,0.061312
2386,0.061312
2387,0.013824
2388,0.052672
2389,0.022464
2390,0.061312
2391,0.1088
2392,0.066496
2393,0.00864
2394,0.013824
2395,0.061312
2396,0.0
2397,0.061312
2398,0.066496
2399,0.069952
2400,0.061312
2401,0.061312
2402,0.061312
2403,0.013824
2404,0.061312
2405,0.013824
2406,0.047488
2407,0.061312
2408,0.061312
2409,0.013824
2410,0.061312
2411,0.061312
2412,0.013824
2413,0.047488
2414,0.061312
2415,0.013824
2416,0.24941
2417,0.222592
2418,0.114624
2419,0.0544
2420,0.020736
2421,0.047488
2422,0.061312
2423,0.061312
2424,0.075136
2425,0.061312
2426,0.013824
2427,0.061312
2428,0.061312
2429,0.061312
2430,0.013824
2431,0.047488
2432,0.013824
2433,0.061312
2434,0.061312
2435,0.059584
2436,0.015552
2437,0.061312
2438,0.0
2439,0.061312
2440,0.061312
2441,0.075136
2442,0.061312
2443,0.013824
2444,0.047488
2445,0.068224
2446,0.006912
2447,0.061312
2448,0.061312
2449,0.122624
2450,0.013824
2451,0.013824
2452,0.061312
2453,0.061312
2454,0.061312
2455,0.0544
2456,0.006912
2457,0.013824
2458,0.134784
2459,0.156384
2460,0.222592
2461,0.09472
2462,0.015984
2463,0.047488
2464,0.013824
2465,0.1088
2466,0.075136
2467,0.013824
2468,0.061312
2469,0.047488
2470,0.075136
2471,0.047488
2472,0.013824
2473,0.013824
2474,0.122624
2475,0.061312
2476,0.0544
2477,0.006912
2478,0.061312
2479,0.013824
2480,0.061312
2481,0.061312
2482,0.005184
2483,0.00864
2484,0.061312
2485,0.061312
2486,0.061312
2487,0.061312
2488,0.013824
2489,0.013824
2490,0.061312
2491,0.122624
2492,0.0544
2493,0.020736
2494,0.047488
2495,0.061312
2496,0.061312
2497,0.013824
2498,0.0544
2499,0.020736
2500,0.28973
2501,0.222592
2502,45.087808
2503,0.013824
2504,0.061312
2505,0.061312
2506,0.013824
2507,0.047488
2508,0.061312
2509,0.013824
2510,0.061312
2511,0.061312
2512,0.061312
2513,0.013824
2514,0.047488
2515,0.027648
2516,0.061312
2517,0.1088
2518,0.061312
2519,0.013824
2520,0.013824
2521,0.061312
2522,0.0
2523,0.061312
2524,0.061312
2525,0.075136
2526,0.061312
2527,0.061312
2528,0.061312
2529,0.013824
2530,0.061312
2531,0.013824
2532,0.047488
2533,0.061312
2534,0.061312
2535,0.013824
2536,0.013824
2537,0.061312
2538,0.061312
2539,0.047488
2540,0.061312
2541,0.013824
2542,0.22925
2543,0.222592
2544,0.134784
2545,0.0544
2546,0.020736
2547,0.047488
2548,0.061312
2549,0.061312
2550,0.075136
2551,0.061312
2552,0.013824
2553,0.061312
2554,0.061312
2555,0.059584
2556,0.015552
2557,0.047488
2558,0.013824
2559,0.061312
2560,0.061312
2561,0.0544
2562,0.020736
2563,0.061312
2564,0.0
2565,0.061312
2566,0.061312
2567,0.075136
2568,0.061312
2569,0.013824
2570,0.047488
2571,0.068224
2572,0.006912
2573,0.061312
2574,0.061312
2575,0.075136
2576,0.061312
2577,0.013824
2578,0.061312
2579,0.061312
2580,0.061312
2581,0.0544
2582,0.006912
2583,0.013824
2584,0.114624
2585,0.175104
2586,0.203872
2587,0.113152
2588,0.003888
2589,0.061312
2590,0.013824
2591,0.1088
2592,0.073408
2593,0.015552
2594,0.061312
2595,0.047488
2596,0.061312
2597,0.061312
2598,0.012096
2599,0.015552
2600,0.122624
2601,0.061312
2602,0.0544
2603,0.006912
2604,0.061312
2605,0.013824
2606,0.061312
2607,0.061312
2608,0.005184
2609,0.00864
2610,0.061312
2611,0.061312
2612,0.061312
2613,0.061312
2614,0.013824
2615,0.013824
2616,0.061312
2617,0.061312
2618,0.115712
2619,0.020736
2620,0.047488
2621,0.013824
2622,0.061312
2623,0.061312
2624,0.0544
2625,0.020736
2626,0.255746
2627,0.222592
2628,45.121792
2629,0.013824
2630,0.061312
2631,0.061312
2632,0.013824
2633,0.047488
2634,0.061312
2635,0.013824
2636,0.061312
2637,0.061312
2638,0.061312
2639,0.013824
2640,0.047488
2641,0.013824
2642,0.075136
2643,0.1088
2644,0.061312
2645,0.013824
2646,0.013824
2647,0.061312
2648,0.0
2649,0.061312
2650,0.061312
2651,0.075136
2652,0.061312
2653,0.013824
2654,0.061312
2655,0.061312
2656,0.013824
2657,0.061312
2658,0.047488
2659,0.013824
2660,0.061312
2661,0.061312
2662,0.013824
2663,0.061312
2664,0.061312
2665,0.047488
2666,0.061312
2667,0.013824
2668,0.20909
2669,0.222592
2670,0.154944
2671,0.052672
2672,0.022464
2673,0.047488
2674,0.061312
2675,0.061312
2676,0.075136
2677,0.061312
2678,0.013824
2679,0.061312
2680,0.061312
2681,0.0544
2682,0.020736
2683,0.047488
2684,0.013824
2685,0.061312
2686,0.061312
2687,0.0544
2688,0.020736
2689,0.061312
2690,0.0
2691,0.013824
2692,0.1088
2693,0.027648
2694,0.061312
2695,0.061312
2696,0.047488
2697,0.068224
2698,0.006912
2699,0.013824
2700,0.061312
2701,0.122624
2702,0.061312
2703,0.013824
2704,0.047488
2705,0.061312
2706,0.061312
2707,0.066496
2708,0.00864
2709,0.013824
2710,0.08064
2711,0.175104
2712,0.203872
2713,0.141952
2714,0.009072
2715,0.061312
2716,0.013824
2717,0.061312
2718,0.115712
2719,0.020736
2720,0.061312
2721,0.047488
2722,0.061312
2723,0.061312
2724,0.006912
2725,0.020736
2726,0.122624
2727,0.061312
2728,0.0544
2729,0.006912
2730,0.061312
2731,0.013824
2732,0.061312
2733,0.013824
2734,0.047488
2735,0.013824
2736,0.061312
2737,0.061312
2738,0.061312
2739,0.061312
2740,0.013824
2741,0.0
2742,0.075136
2743,0.061312
2744,0.113984
2745,0.00864
2746,0.013824
2747,0.061312
2748,0.061312
2749,0.047488
2750,0.066496
2751,0.00864
2752,0.26957
2753,0.222592
2754,45.121792
2755,0.013824
2756,0.061312
2757,0.061312
2758,0.013824
2759,0.047488
2760,0.061312
2761,0.013824
2762,0.061312
2763,0.061312
2764,0.061312
2765,0.013824
2766,0.047488
2767,0.013824
2768,0.061312
2769,0.122624
2770,2.125712
2771,2.594324
2772,0.013824
2773,6.254514
2774,0.5161
2775,0.061312
2776,2.125712
2777,4.203936
2778,6.770612
2779,4.658724
2780,6.254512
2781,5.222312
2782,0.013824
2783,5.222312
2784,3.144088
2785,4.658724
2786,6.30612
2787,4.743076
2788,0.013824
2789,5.26532
2790,5.738412
2791,3.660188
2792,5.738412
2793,3.70025
2794,0.18893
2795,0.222592
2796,0.175104
2797,3.144088
2798,1.575948
2799,1.595788
2800,5.738412
2801,6.38353
2802,10.913238
2803,0.061312
2804,5.174824
2805,5.738412
2806,6.770612
2807,6.7637
2808,0.020736
2809,1.079688
2810,3.626524
2811,6.30612
2812,6.291376
2813,6.7637
2814,0.020736
2815,4.190112
2816,2.5805
2817,0.013824
2818,0.1088
2819,0.027648
2820,0.061312
2821,0.061312
2822,0.047488
2823,0.061312
2824,0.013824
2825,0.013824
2826,0.061312
2827,0.122624
2828,0.059584
2829,0.015552
2830,0.047488
2831,0.061312
2832,0.061312
2833,0.061312
2834,0.013824
2835,0.0
2836,0.094464
2837,0.175104
2838,0.203872
2839,0.141952
2840,0.009072
2841,0.061312
2842,0.013824
2843,0.061312
2844,0.115712
2845,0.020736
2846,0.061312
2847,0.047488
2848,0.061312
2849,0.061312
2850,0.006912
2851,0.020736
2852,0.061312
2853,0.122624
2854,0.0544
2855,0.006912
2856,0.061312
2857,0.013824
2858,0.061312
2859,0.013824
2860,0.047488
2861,0.013824
2862,0.061312
2863,0.061312
2864,0.061312
2865,0.061312
2866,0.013824
2867,0.0
2868,0.075136
2869,0.061312
2870,0.1088
2871,0.013824
2872,0.013824
2873,0.061312
2874,0.061312
2875,0.047488
2876,0.061312
2877,0.013824
2878,0.26957
2879,0.222592
2880,45.121792
2881,0.013824
2882,0.061312
2883,0.061312
2884,0.013824
2885,0.047488
2886,0.061312
2887,0.013824
2888,0.061312
2889,0.013824
2890,0.061312
2891,0.061312
2892,0.047488
2893,0.013824
2894,0.061312
2895,0.122624
2896,0.061312
2897,0.012096
2898,0.015552
2899,0.061312
2900,0.0
2901,0.061312
2902,0.061312
2903,0.075136
2904,0.061312
2905,0.013824
2906,0.061312
2907,0.059584
2908,0.015552
2909,0.061312
2910,0.047488
2911,0.013824
2912,0.061312
2913,0.059584
2914,0.015552
2915,0.061312
2916,0.061312
2917,0.047488
2918,0.061312
2919,0.013824
2920,0.18893
2921,0.222592
2922,0.154944
2923,0.067648
2924,0.027648
2925,0.047488
2926,0.061312
2927,0.061312
2928,0.075136
2929,0.013824
2930,0.061312
2931,0.061312
2932,0.061312
2933,0.0544
2934,0.020736
2935,0.047488
2936,0.013824
2937,0.061312
2938,0.061312
2939,0.0544
2940,0.006912
2941,0.061312
2942,0.013824
2943,0.013824
2944,0.1088
2945,0.027648
2946,0.061312
2947,0.061312
2948,0.047488
2949,0.061312
2950,0.013824
2951,0.013824
2952,0.061312
2953,0.122624
2954,0.0544
2955,0.020736
2956,0.047488
2957,0.061312
2958,0.061312
2959,0.061312
2960,0.013824
2961,0.0
2962,0.094464
2963,0.175104
2964,0.203872
2965,0.141952
2966,0.009072
2967,0.013824
2968,0.061312
2969,0.061312
2970,0.061312
2971,0.075136
2972,0.061312
2973,0.0
2974,0.061312
2975,0.1088
2976,0.006912
2977,0.020736
2978,0.061312
2979,0.1088
2980,0.066496
2981,0.00864
2982,0.061312
2983,0.013824
2984,0.061312
2985,0.013824
2986,0.047488
2987,0.013824
2988,0.061312
2989,0.061312
2990,0.061312
2991,0.061312
2992,0.013824
2993,0.0
2994,0.061312
2995,0.075136
2996,0.1088
2997,0.013824
2998,0.013824
2999,0.061312
3000,0.061312
3001,0.047488
3002,0.061312
3003,0.013824
3004,0.24941
3005,0.222592
3006,45.094464
3007,0.061312
3008,0.013824
3009,0.061312
3010,0.061312
3011,0.047488
3012,0.013824
3013,0.061312
3014,0.013824
3015,0.061312
3016,0.061312
3017,0.061312
3018,0.047488
3019,0.013824
3020,0.061312
3021,0.122624
3022,0.061312
3023,0.012096
3024,0.001728
3025,0.075136
3026,0.0
3027,0.061312
3028,0.061312
3029,0.075136
3030,0.061312
3031,0.013824
3032,0.061312
3033,0.0544
3034,0.020736
3035,0.061312
3036,0.047488
3037,0.013824
3038,0.061312
3039,0.0544
3040,0.020736
3041,0.061312
3042,0.061312
3043,0.047488
3044,0.013824
3045,0.061312
3046,0.18893
3047,0.175104
3048,0.182272
3049,0.087808
3050,0.027648
3051,0.047488
3052,0.013824
3053,0.061312
3054,0.122624
3055,0.013824
3056,0.061312
3057,0.047488
3058,0.061312
3059,0.066496
3060,0.00864
3061,0.061312
3062,0.013824
3063,0.047488
3064,0.061312
3065,0.066496
3066,0.00864
3067,0.061312
3068,0.013824
3069,0.013824
3070,0.061312
3071,0.075136
3072,0.061312
3073,0.061312
3074,0.047488
3075,0.061312
3076,0.013824
3077,0.013824
3078,0.061312
3079,0.122624
3080,0.0544
3081,0.020736
3082,0.047488
3083,0.061312
3084,0.061312
3085,0.061312
3086,0.013824
3087,0.0
3088,0.074304
3089,0.175104
3090,0.203872
3091,0.162112
3092,0.009072
3093,0.013824
3094,0.047488
3095,0.075136
3096,0.061312
3097,0.061312
3098,0.061312
3099,0.013824
3100,0.061312
3101,0.061312
3102,0.052672
3103,0.00864
3104,0.061312
3105,0.122624
3106,0.061312
3107,0.013824
3108,0.061312
3109,0.013824
3110,0.061312
3111,0.013824
3112,0.047488
3113,0.013824
3114,0.061312
