slot_index,data_rate_gbps
1866,5.576244
1867,5.156272
1868,0.006912
1869,0.013824
1870,0.175104
1871,0.154944
1872,0.207472
1873,3.925732
1874,3.891748
1875,5.16856
1876,3.51504
1877,5.798004
1878,2.220244
1879,1.75656
1880,3.828132
1881,2.601112
1882,4.359912
1883,5.594164
1884,1.74664
1885,1.338124
1886,5.204026
1887,4.269864
1888,3.136476
1889,6.309236
1890,0.020736
1891,5.798
1892,0.061312
1893,0.013824
1894,4.032868
1895,0.013824
1896,2.380686
1897,4.144404
1898,5.02788
1899,0.86836
1900,2.709016
1901,3.1503
1902,5.798004
1903,5.782324
1904,3.418656
1905,0.013824
1906,2.253908
1907,3.620032
1908,5.594164
1909,5.21464
1910,3.544096
1911,0.013824
1912,0.175104
1913,0.06048
1914,0.205312
1915,3.146524
1916,2.686296
1917,5.735284
1918,3.418656
1919,4.317352
1920,5.59416
1921,0.0
1922,1.763728
1923,5.337674
1924,5.294
1925,2.661528
1926,0.013824
1927,5.35672
1928,5.798004
1929,5.609844
1930,4.45156
1931,0.006912
1932,0.013824
1933,5.16856
1934,0.439428
1935,0.061312
1936,4.026532
1937,0.013824
1938,1.3243
1939,4.742956
1940,6.506168
1941,2.999964
1942,0.486916
1943,4.269864
1944,3.5464
1945,7.42016
1946,2.648152
1947,2.661528
1948,0.412098
1949,8.688444
1950,4.62153
1951,2.692944
1952,0.015552
1953,0.134784
1954,0.175104
1955,0.222592
1956,0.75802
1957,2.352654
1958,0.020736
1959,2.892656
1960,4.48041
1961,4.208024
1962,4.045768
1963,0.326786
1964,0.013824
1965,3.500314
1966,6.268338
1967,2.641812
1968,0.013824
1969,0.821638
1970,4.978086
1971,1.595788
1972,2.594324
1973,2.44827
1974,2.913688
1975,0.529924
1976,0.061312
1977,1.595788
1978,0.787974
1979,1.609612
1980,3.415962
1981,1.867662
1982,1.80635
1983,2.925666
1984,0.787974
1985,1.609612
1986,3.157912
1987,1.889166
1988,0.061312
1989,0.006912
1990,0.020736
1991,0.122624
1992,0.061312
1993,0.0544
1994,0.006912
1995,0.013824
1996,0.175104
1997,0.134784
1998,0.207472
1999,0.09472
2000,0.082048
2001,0.061312
2002,0.047488
2003,0.061312
2004,0.013824
2005,0.061312
2006,0.013824
2007,0.047488
2008,0.061312
2009,0.061312
2010,0.013824
2011,0.061312
2012,0.061312
2013,0.013824
2014,0.047488
2015,0.068224
2016,0.020736
2017,0.061312
2018,0.061312
2019,0.013824
2020,0.061312
2021,0.013824
2022,0.047488
2023,0.061312
2024,0.061312
2025,0.075136
2026,0.061312
2027,0.061312
2028,0.061312
2029,0.061312
2030,0.013824
2031,0.013824
2032,0.047488
2033,0.061312
2034,0.061312
2035,0.061312
2036,0.013824
2037,0.013824
2038,0.175104
2039,0.06048
2040,0.185152
2041,0.182272
2042,0.075136
2043,0.061312
2044,0.013824
2045,0.061312
2046,0.059584
2047,0.001728
2048,0.061312
2049,0.061312
2050,0.122624
2051,0.013824
2052,0.013824
2053,0.061312
2054,0.061312
2055,0.061312
2056,0.0544
2057,0.006912
2058,0.013824
2059,0.061312
2060,0.013824
2061,0.061312
2062,0.0544
2063,0.0144
2064,0.047488
2065,0.061312
2066,0.061312
2067,0.075136
2068,0.061312
2069,0.013824
2070,0.047488
2071,0.075136
2072,0.047488
2073,0.013824
2074,0.061312
2075,0.075136
2076,0.061312
2077,0.059584
2078,0.015552
2079,0.114624
2080,0.175104
2081,0.222592
2082,0.107968
2083,0.006912
2084,0.020736
2085,0.061312
2086,0.061312
2087,0.047488
2088,0.066496
2089,0.00864
2090,0.013824
2091,0.1088
2092,0.075136
2093,0.059584
2094,0.015552
2095,0.047488
2096,0.061312
2097,0.577412
2098,5.174824
2099,5.349602
2100,5.237866
2101,1.562124
2102,0.061312
2103,2.627988
2104,2.078224
2105,2.641812
2106,6.770612
2107,4.190112
2108,3.6127
2109,5.27392
2110,2.078224
2111,2.632852
2112,6.233008
2113,6.275866
2114,4.642596
2115,4.1832
2116,0.536836
2117,5.7187
2118,6.233008
2119,6.75474
2120,0.523012
2121,0.013824
2122,0.175104
2123,0.114624
2124,0.207472
2125,4.229344
2126,4.182688
2127,6.75986
2128,3.674012
2129,6.770612
2130,3.626524
2131,1.093512
2132,5.174824
2133,3.144088
2134,4.75782
2135,6.770612
2136,3.147288
2137,0.577412
2138,6.29752
2139,5.690924
2140,3.144088
2141,6.328238
2142,2.092048
2143,6.770614
2144,0.061312
2145,0.013824
2146,4.6993
2147,0.020736
2148,2.627988
2149,6.38353
2150,6.770612
2151,2.085136
2152,2.125712
2153,4.142624
2154,6.770612
2155,6.770612
2156,4.706212
2157,0.013824
2158,2.111888
2159,4.194232
2160,6.770612
2161,6.291376
2162,4.706212
2163,0.013824
2164,0.154944
2165,0.06048
2166,0.185152
2167,2.773972
2168,3.160984
2169,6.747316
2170,4.642596
2171,4.67626
2172,3.154072
2173,0.006912
2174,1.089928
2175,6.361578
2176,5.780012
2177,0.013824
2178,0.013824
2179,5.204392
2180,2.222476
2181,0.246784
2182,0.0544
2183,0.006912
2184,0.013824
2185,0.061312
2186,0.013824
2187,0.061312
2188,0.0544
2189,0.0144
2190,0.047488
2191,0.013824
2192,0.1088
2193,0.075136
2194,0.013824
2195,0.061312
2196,0.047488
2197,0.075136
2198,0.047488
2199,0.013824
2200,0.013824
2201,0.122624
2202,0.061312
2203,0.0544
2204,0.006912
2205,0.094464
2206,0.175104
2207,0.222592
2208,0.141952
2209,0.006912
2210,0.006912
2211,0.061312
2212,0.061312
2213,0.061312
2214,0.061312
2215,0.013824
2216,0.013824
2217,0.061312
2218,0.122624
2219,0.0544
2220,0.020736
2221,0.047488
2222,0.061312
2223,0.061312
2224,0.013824
2225,0.0544
2226,0.082048
2227,0.013824
2228,0.061312
2229,0.047488
2230,0.013824
2231,0.061312
2232,0.061312
2233,0.013824
2234,0.047488
2235,0.061312
2236,0.013824
2237,0.061312
2238,0.061312
2239,0.061312
2240,0.013824
2241,0.052672
2242,0.022464
2243,0.061312
2244,0.1088
2245,0.066496
2246,0.00864
2247,0.013824
2248,0.175104
2249,0.08064
2250,0.207472
2251,0.147136
2252,3.166552
2253,6.770612
2254,3.674012
2255,6.770612
2256,4.142624
2257,0.577412
2258,5.690924
2259,3.144088
2260,4.24172
2261,6.770612
2262,3.663388
2263,0.061312
2264,6.29752
2265,5.690924
2266,3.144088
2267,6.328238
2268,2.594324
2269,6.784438
2270,0.061312
2271,0.013824
2272,4.6993
2273,0.020736
2274,2.111888
2275,6.770612
2276,6.38353
2277,2.601236
2278,1.609612
2279,4.658724
2280,6.254512
2281,6.770612
2282,5.222312
2283,0.013824
2284,1.595788
2285,4.658724
2286,6.30612
2287,6.291376
2288,5.220584
2289,0.015552
2290,0.134784
2291,0.08064
2292,0.182272
2293,2.269712
2294,3.171736
2295,6.770612
2296,5.174824
2297,1.079688
2298,0.068224
2299,0.006912
2300,0.061312
2301,0.061312
2302,0.122624
2303,0.013824
2304,0.013824
2305,0.061312
2306,0.061312
2307,0.061312
2308,0.0544
2309,0.006912
2310,0.013824
2311,0.061312
2312,0.013824
2313,0.061312
2314,0.0544
2315,0.0144
2316,0.047488
2317,0.013824
2318,0.1088
2319,0.075136
2320,0.013824
2321,0.061312
2322,0.047488
2323,0.075136
2324,0.047488
2325,0.013824
2326,0.013824
2327,0.122624
2328,0.061312
2329,0.0544
2330,0.006912
2331,0.094464
2332,0.175104
2333,0.222592
2334,0.141952
2335,0.005184
2336,0.00864
2337,0.061312
2338,0.061312
2339,0.061312
2340,0.061312
2341,0.013824
2342,0.013824
2343,0.061312
2344,0.122624
2345,0.0544
2346,0.020736
2347,0.047488
2348,0.061312
2349,0.061312
2350,0.013824
2351,0.0544
2352,0.020736
2353,0.075136
2354,0.061312
2355,0.047488
2356,0.013824
2357,0.061312
2358,0.061312
2359,0.013824
2360,0.047488
2361,0.061312
2362,0.013824
2363,0.061312
2364,0.061312
2365,0.061312
2366,0.013824
2367,0.047488
2368,0.027648
2369,0.061312
2370,0.1088
2371,0.061312
2372,0.013824
2373,0.013824
2374,0.175104
2375,0.08064
2376,0.207472
2377,0.141952
2378,0.075136
2379,0.061312
2380,0.061312
2381,0.061312
2382,0.013824
2383,0.061312
2384,0.013824
2385,0.047488
2386,0.061312
2387,0.061312
2388,0.013824
2389,0.013824
2390,0.061312
2391,0.061312
2392,0.047488
2393,0.061312
2394,0.013824
2395,0.075136
2396,0.061312
2397,0.013824
2398,0.0544
2399,0.020736
2400,0.047488
2401,0.061312
2402,0.061312
2403,0.075136
2404,0.061312
2405,0.013824
2406,0.061312
2407,0.061312
2408,0.059584
2409,0.015552
2410,0.047488
2411,0.013824
2412,0.061312
2413,0.061312
2414,0.0544
2415,0.020736
2416,0.134784
2417,0.06048
2418,0.202432
2419,0.205312
2420,0.075136
2421,0.061312
2422,0.013824
2423,0.047488
2424,0.068224
2425,0.006912
2426,0.061312
2427,0.061312
2428,0.075136
2429,0.061312
2430,0.013824
2431,0.061312
2432,0.061312
2433,0.061312
2434,0.0544
2435,0.006912
2436,0.013824
2437,0.061312
2438,0.013824
2439,0.061312
2440,0.052672
2441,0.002304
2442,0.061312
2443,0.013824
2444,0.1088
2445,0.073408
2446,0.015552
2447,0.061312
2448,0.047488
2449,0.061312
2450,0.061312
2451,0.012096
2452,0.015552
2453,0.122624
2454,0.061312
2455,0.0544
2456,0.006912
2457,0.094464
2458,0.175104
2459,0.222592
2460,0.141952
2461,0.005184
2462,0.00864
2463,0.061312
2464,0.061312
2465,0.061312
2466,0.061312
2467,0.013824
2468,0.013824
2469,0.061312
2470,0.061312
2471,0.115712
2472,0.020736
2473,0.0
2474,0.061312
2475,0.1088
2476,0.013824
2477,0.0544
2478,0.020736
2479,0.061312
2480,0.061312
2481,0.061312
2482,0.013824
2483,0.061312
2484,0.061312
2485,0.013824
2486,0.047488
2487,0.061312
2488,0.013824
2489,0.061312
2490,0.061312
2491,0.061312
2492,0.013824
2493,0.047488
2494,0.013824
2495,0.075136
2496,0.1088
2497,0.061312
2498,0.013824
2499,0.013824
2500,0.175104
2501,0.08064
2502,0.207472
2503,0.141952
2504,0.075136
2505,0.061312
2506,0.013824
2507,0.061312
2508,0.061312
2509,0.013824
2510,0.061312
2511,0.047488
2512,0.013824
2513,0.061312
2514,0.061312
2515,0.013824
2516,0.061312
2517,0.061312
2518,0.047488
2519,0.061312
2520,0.013824
2521,0.075136
2522,0.061312
2523,0.013824
2524,0.052672
2525,0.022464
2526,0.047488
2527,0.061312
2528,0.061312
2529,0.075136
2530,0.061312
2531,0.013824
2532,0.061312
2533,0.061312
2534,0.0544
2535,0.020736
2536,0.047488
2537,0.013824
2538,0.061312
2539,0.061312
2540,0.0544
2541,0.020736
2542,0.134784
2543,0.06048
2544,0.154944
2545,0.2528
2546,0.027648
2547,0.061312
2548,0.061312
2549,0.047488
2550,0.068224
2551,0.006912
2552,0.013824
2553,0.061312
2554,0.122624
2555,0.061312
2556,0.013824
2557,0.047488
2558,0.061312
2559,0.061312
2560,0.066496
2561,0.00864
2562,0.013824
2563,0.047488
2564,0.013824
2565,0.061312
2566,0.061312
2567,0.007488
2568,0.061312
2569,0.013824
2570,0.061312
2571,0.115712
2572,0.020736
2573,0.061312
2574,0.047488
2575,0.061312
2576,0.061312
2577,0.006912
2578,0.020736
2579,0.122624
2580,0.061312
2581,0.0544
2582,0.006912
2583,0.074304
2584,0.175104
2585,0.222592
2586,0.114624
2587,0.047488
2588,0.013824
2589,0.061312
2590,0.061312
2591,0.061312
2592,0.061312
2593,0.013824
2594,0.0
2595,0.075136
2596,0.061312
2597,0.113984
2598,0.00864
2599,0.013824
2600,6.254512
2601,7.286714
2602,3.660188
2603,6.388714
2604,1.04084
2605,6.784438
2606,0.061312
2607,0.577412
2608,4.142624
2609,0.577412
2610,6.770612
2611,5.690924
2612,3.144088
2613,4.24172
2614,4.142624
2615,0.577412
2616,6.254512
2617,6.29752
2618,5.690924
2619,3.144088
2620,2.594324
2621,3.674012
2622,6.254512
2623,6.770612
2624,2.594324
2625,0.013824
2626,0.175104
2627,0.08064
2628,0.202432
2629,2.211392
2630,4.203936
2631,6.770612
2632,4.658724
2633,6.254512
2634,5.222312
2635,0.013824
2636,5.222312
2637,3.144088
2638,4.658724
2639,6.30612
2640,4.743076
2641,0.013824
2642,5.26532
2643,5.738412
2644,2.111888
2645,0.061312
2646,0.013824
2647,0.075136
2648,0.061312
2649,0.013824
2650,0.047488
2651,0.027648
2652,0.047488
2653,0.061312
2654,0.061312
2655,0.075136
2656,0.061312
2657,0.013824
2658,0.061312
2659,0.061312
2660,0.0544
2661,0.020736
2662,0.047488
2663,0.013824
2664,0.061312
2665,0.061312
2666,0.0544
2667,0.020736
2668,0.114624
2669,0.06048
2670,0.175104
2671,0.2528
2672,0.027648
2673,0.061312
2674,0.061312
2675,0.047488
2676,0.068224
2677,0.006912
2678,0.013824
2679,0.061312
2680,0.122624
2681,0.059584
2682,0.015552
2683,0.047488
2684,0.061312
2685,0.061312
2686,0.061312
2687,0.013824
2688,0.0
2689,0.061312
2690,0.013824
2691,0.061312
2692,0.061312
2693,0.007488
2694,0.061312
2695,0.013824
2696,0.061312
2697,0.115712
2698,0.020736
2699,0.061312
2700,0.047488
2701,0.061312
2702,0.061312
2703,0.006912
2704,0.020736
2705,0.061312
2706,0.122624
2707,0.0544
2708,0.006912
2709,0.054144
2710,0.175104
2711,0.222592
2712,0.134784
2713,0.047488
2714,0.013824
2715,0.061312
2716,0.061312
2717,0.061312
2718,0.061312
2719,0.013824
2720,0.0
2721,0.075136
2722,0.061312
2723,0.1088
2724,0.013824
2725,0.013824
2726,0.061312
2727,0.061312
2728,0.047488
2729,0.061312
2730,0.013824
2731,0.075136
2732,0.061312
2733,0.061312
2734,0.013824
2735,0.061312
2736,0.061312
2737,0.013824
2738,0.047488
2739,0.061312
2740,0.013824
2741,0.061312
2742,0.013824
2743,0.061312
2744,0.061312
2745,0.047488
2746,0.013824
2747,0.061312
2748,0.122624
2749,0.061312
2750,0.012096
2751,0.015552
2752,0.175104
2753,0.06048
2754,0.202432
2755,0.167152
2756,0.075136
2757,0.061312
2758,0.013824
2759,0.061312
2760,0.059584
2761,0.015552
2762,0.061312
2763,0.047488
2764,0.013824
2765,0.061312
2766,0.059584
2767,0.015552
2768,0.061312
2769,0.061312
2770,0.047488
2771,0.061312
2772,0.013824
2773,0.075136
2774,0.061312
2775,0.013824
2776,0.047488
2777,0.027648
2778,0.047488
2779,0.061312
2780,0.061312
2781,0.075136
2782,0.013824
2783,0.061312
2784,0.061312
2785,0.061312
2786,0.0544
2787,0.020736
2788,0.047488
2789,0.013824
2790,0.061312
2791,0.061312
2792,0.0544
2793,0.006912
2794,0.094464
2795,0.094464
2796,0.175104
2797,0.2528
2798,0.027648
2799,0.061312
2800,0.061312
2801,0.047488
2802,0.061312
2803,0.013824
2804,0.013824
2805,0.061312
2806,0.122624
2807,0.0544
2808,0.020736
2809,0.047488
2810,0.061312
2811,0.061312
2812,0.061312
2813,0.013824
2814,0.0
2815,0.061312
2816,0.013824
2817,0.061312
2818,0.061312
2819,0.007488
2820,0.013824
2821,0.061312
2822,0.061312
2823,0.061312
2824,0.075136
2825,0.061312
2826,0.047488
2827,0.013824
2828,0.1088
2829,0.006912
2830,0.020736
2831,0.061312
2832,0.1088
2833,0.066496
2834,0.00864
2835,0.033984
2836,0.175104
2837,0.222592
2838,0.154944
2839,0.047488
2840,0.013824
2841,0.061312
2842,0.061312
2843,0.061312
2844,0.061312
2845,0.013824
2846,0.0
2847,0.061312
2848,0.075136
2849,0.1088
2850,0.013824
2851,0.013824
2852,0.061312
2853,0.061312
2854,0.047488
2855,0.061312
2856,0.013824
2857,0.075136
2858,0.061312
2859,0.013824
2860,0.061312
2861,0.013824
2862,3.415962
2863,2.899862
2864,1.595788
2865,2.104028
2866,2.383762
2867,0.013824
2868,3.157912
2869,3.179416
2870,2.899862
2871,1.595788
2872,1.562124
2873,1.351562
2874,6.057776
2875,3.415962
2876,1.818446
2877,0.001728
2878,0.188928
2879,0.04032
2880,0.202432
2881,0.703412
2882,2.139536
2883,3.415962
2884,2.594324
2885,2.899862
2886,3.151
2887,0.020736
2888,2.383762
2889,1.595788
2890,2.078224
2891,3.183716
2892,2.911382
2893,0.020736
2894,2.383762
2895,3.179416
2896,1.595788
2897,2.852374
2898,2.162576
2899,3.429788
2900,0.013824
2901,0.061312
2902,1.079688
2903,1.317898
2904,0.563588
2905,2.852374
2906,3.22242
2907,5.799726
2908,0.013824
2909,2.383762
2910,2.627988
2911,3.415962
2912,3.421146
2913,0.52474
2914,0.319362
2915,1.820174
2916,2.911842
2917,3.415962
2918,3.181528
2919,0.52474
2920,0.094464
2921,0.094464
2922,0.154944
2923,0.225472
2924,2.397586
2925,2.641812
2926,3.157912
2927,1.337738
2928,3.415962
2929,2.078224
2930,0.013824
2931,2.44827
2932,6.573876
2933,3.40905
2934,0.020736
2935,1.079688
2936,3.415962
2937,3.415962
2938,3.415962
2939,1.304074
2940,0.0
2941,1.093512
2942,2.336274
2943,0.061312
2944,0.835462
2945,1.555788
2946,0.013824
2947,1.853838
2948,3.98275
2949,3.415962
2950,3.157914
2951,1.867662
2952,1.562124
2953,3.157912
2954,3.674012
2955,1.859022
2956,0.52474
2957,1.867662
2958,6.573876
2959,3.415962
2960,0.529924
2961,0.013824
2962,0.175104
2963,0.222592
2964,0.175104
2965,2.627988
2966,2.078224
2967,0.577412
2968,6.291376
2969,6.254512
2970,6.29752
2971,4.656996
2972,0.001728
2973,1.683338
2974,8.318912
2975,6.254512
2976,2.594324
2977,0.013824
2978,4.706212
2979,8.318914
2980,2.627988
2981,6.770612
2982,2.207242
2983,6.784438
2984,0.061312
2985,0.013824
2986,4.706212
2987,0.013824
2988,6.254512
2989,5.738412
2990,3.144088
2991,4.658724
2992,4.75782
2993,0.013824
2994,5.738412
2995,6.29752
2996,5.738412
2997,3.660188
2998,3.110424
2999,2.125712
3000,6.254512
3001,6.770612
3002,4.140896
3003,0.001728
3004,0.168768
3005,0.06048
3006,0.182272
3007,0.723572
3008,4.203936
3009,5.20978
3010,5.174824
3011,5.738412
3012,6.7637
3013,0.020736
3014,4.706212
3015,3.144088
3016,3.626524
3017,6.30612
3018,6.284464
3019,0.020736
3020,4.190112
3021,5.10045
3022,1.879818
3023,0.013824
3024,0.061312
3025,0.075136
3026,0.013824
3027,0.061312
3028,0.047488
3029,0.027648
3030,0.047488
3031,0.013824
3032,0.061312
3033,0.120896
3034,0.015552
3035,0.061312
3036,0.047488
3037,0.061312
3038,0.061312
3039,0.013824
3040,0.061312
3041,0.0
3042,0.061312
3043,0.061312
3044,0.061312
3045,0.013824
3046,0.094464
3047,0.094464
3048,0.134784
3049,0.245632
3050,0.075136
3051,0.061312
3052,0.061312
3053,0.047488
3054,0.061312
3055,0.013824
3056,0.013824
3057,0.061312
3058,0.061312
3059,0.115712
3060,0.020736
3061,0.047488
3062,0.061312
3063,0.061312
3064,0.061312
3065,0.013824
3066,0.0
3067,0.061312
3068,0.013824
3069,0.061312
3070,0.061312
3071,0.007488
3072,0.013824
3073,0.047488
3074,0.075136
3075,0.061312
3076,0.061312
3077,0.061312
3078,0.013824
3079,0.061312
3080,0.061312
3081,0.047488
3082,0.013824
3083,0.061312
3084,0.122624
3085,0.061312
3086,0.013824
3087,0.013824
3088,0.175104
3089,0.222592
3090,0.175104
3091,0.047488
3092,0.013824
3093,0.061312
3094,0.061312
3095,0.013824
3096,0.061312
